Barcode,Title,Edition,Volume,Author,Publisher,Class,Pages,Remarks,Data Received,Year,Cash Price,Type,SoF
221,Reader's Digest: The World's Best Loved Magazine,2nd,1,John Ed De Vera,NA,NA,300,NA,03/03/2022,2017,NA,NA,NA
222,Reader's Digest: A Reef in Crisis,2nd,1,NA,NA,NA,300,NA,03/03/2022,2017,NA,NA,NA
223,Reader's Digest: Why it pays to increase your World Power,2nd,1,NA,Na,NA,300,NA,03/03/2022,2017,NA,NA,NA
224,Reader's Digest: Why Great Outdoors is Nature's Best Prescription,2nd,1,NA,NA,NA,300,NA,03/03/2022,2017,NA,NA,NA
225,Dictionary of Science and Technology,2nd,1,Jason Nicole,NA,NA,300,NA,03/03/2022,2016,NA,NA,NA
226,The world almanac and book facts 2016,3rd,1,Sarrah Janssen,NA,NA,300,NA,03/03/2022,2016,NA,NA,NA
227,The true NGO uncovering our hidden heroes,4th,1,NA,NA,NA,300,NA,03/03/2022,2015,NA,NA,NA
228,Ripley's Believe it or not,5th,1,Norm Deska,Na,NA,300,NA,03/03/2022,2015,NA,NA,NA
229,Guinness world records 2016,6th,2,NA,NA,NA,300,NA,03/03/2022,2015,NA,NA,NA
230,Top 10 everything 2016,7th,1,Paul Terry,NA,NA,300,NA,03/03/2022,2015,NA,NA,NA
