Barcode,Title,Grade Level,Subject,Duration,Copyright,Date Received
123123,Assessment,K-5,Science K-6 Investigating Classrooms,40-50 mins,,
434234,All Sorts of Leaves,K-5,Science K-6 Investigating Classrooms,40-50 mins,,
12377,Introduction,K-5,Science K-6 Investigating Classrooms,40-50 mins,,
12398,A Conversation about teaching food thought,K-5,Science K-6 Investigating Classrooms,40-50 mins,,
123098,Completing the circuit,K-5,Science K-6 Investigating Classrooms,40-50 mins,,
874678,Money counts number sense/ computation grade 1-2,K-5,Mathline Elementary School/Math Project K-5,40-50 mins,,
123145,"Change are, part 1 priobability grade 1-2",K-5,Mathline Elementary School/Math Project K-5,40-50 mins,,
12467,Tesselations wow! Geometry and special relationship grade 1,K-6,Mathline Elementary School/Math Project K-5,40-50 mins,,
87864,Spak it up number sense and computation grade 4,K-6,Mathline Elementary School/Math Project K-5,40-50 mins,,
54636,"Fantasy Baseball, part 1 number and number relationship",K-6,Mathline Elementary School/Math Project K-5,40-50 mins,,
9043,"Fantasy Baseball, part 2 number and number relationship",K-6,Mathline Elementary School/Math Project K-5,40-50 mins,,
234287,Introduction,K-6,Mathline Elementary School/Math Project K-5,40-50 mins,,
12423,Introduction,K-6,Mathline Elementary School/Math Project K-5,40-50 mins,,
12352352,Introduction,K-6,Mathline Elementary School/Math Project K-5,40-50 mins,,
